n,t,s,e,i,r
6.409899440224567,1,77,762,160
6.412134712371154,1,77,761,161
6.41392981390722,1,76,762,161
6.416334080379934,1,76,761,162
6.41764217047283,1,75,762,162
6.4368250451057065,1,74,763,162
6.443091362695969,1,74,762,163
6.447975384944079,1,73,763,163
6.454343388389519,1,73,762,164
6.461805239649896,1,72,763,164
6.4820002393473315,0,73,763,164
6.49341063523062,0,72,764,164
6.5002483223251994,0,72,763,165
6.502043192333609,0,71,764,165
6.513388622107464,0,70,765,165
6.515791516232708,0,70,764,166
6.517852615054571,0,70,763,167
6.518259415341978,0,70,762,168
6.523723061985531,0,70,761,169
6.547976767884138,0,70,760,170
6.553237138461342,0,69,761,170
6.553360841473758,0,68,762,170
6.560181077472197,0,67,763,170
6.5705720014040745,0,67,762,171
6.572569711950663,0,66,763,171
6.573650757958173,0,65,764,171
6.573894694114555,0,64,765,171
6.57456341150741,0,63,766,171
6.57476445090146,0,63,765,172
6.578092188896145,0,62,766,172
6.5833585129240495,0,62,765,173
6.586444623115312,0,62,764,174
6.588263279319271,0,61,765,174
6.5887195250432455,0,61,764,175
6.5945116947013,0,61,763,176
6.610183272179557,0,61,762,177
6.616741062070831,0,60,763,177
6.622042789705907,0,59,764,177
6.6264623689050035,0,58,765,177
6.634059817490588,0,57,766,177
6.650703002823598,0,57,765,178
6.653249063163376,0,56,766,178
6.655487720597705,0,56,765,179
6.655519430941139,0,55,766,179
6.663068441489973,0,55,765,180
6.667129414013928,0,54,766,180
6.677001315402409,0,53,767,180
6.693851802271571,0,53,766,181
6.709240050569098,1,53,765,181
6.716121356360527,1,53,764,182
6.725624217956511,1,53,763,183
6.751526587195559,1,52,764,183
6.753270934957897,1,52,763,184
6.75763511708478,1,51,764,184
6.764890040542307,1,51,763,185
6.7712065651381215,1,51,762,186
6.772040811349606,1,51,761,187
6.777403641607452,1,51,760,188
6.804002333714366,1,51,759,189
6.815811855827647,1,51,758,190
6.82793928000764,1,51,757,191
6.831699172469333,1,51,756,192
6.834203756554825,1,50,757,192
6.83453316976838,1,50,756,193
6.840335598328585,1,49,757,193
6.86684163737824,1,48,758,193
6.884576584812932,1,48,757,194
6.885406281052106,1,48,756,195
6.904153452402706,1,48,755,196
6.907734275985373,1,47,756,196
6.914547407709023,1,47,755,197
6.931966373748649,1,47,754,198
6.93697165726383,1,47,753,199
6.96144051522489,1,47,752,200
6.96373583010058,1,46,753,200
6.964152277346659,1,46,752,201
6.965856027012539,2,46,751,201
6.972862952965871,2,46,750,202
6.982821643497686,2,46,749,203
6.98298506424967,2,45,750,203
6.987969309066866,2,44,751,203
7.022948868112391,2,44,750,204
7.04737393084834,2,44,749,205
7.060497355765859,2,44,748,206
7.0667961645052,2,43,749,206
7.074812760836717,1,44,749,206
7.075469197750466,1,44,748,207
7.098978238664856,1,43,749,207
7.10880120499585,1,42,750,207
7.1248412025995,1,42,749,208
7.137385838974462,1,42,748,209
7.138910760617634,1,42,747,210
7.154071599356525,1,42,746,211
7.166583250012849,1,41,747,211
7.194181234252419,1,40,748,211
7.223328456735827,1,40,747,212
7.2264148501121594,1,40,746,213
7.2349560371850234,1,40,745,214
7.240924030252473,1,40,744,215
7.245096989782038,1,40,743,216
7.247971752731636,1,39,744,216
7.260503326551741,0,40,744,216
7.272715208697783,0,40,743,217
7.291057834903019,0,40,742,218
7.322589458491767,0,39,743,218
7.322987501650553,0,39,742,219
7.325054025851962,0,38,743,219
7.335813921225579,0,38,742,220
7.3368517042834975,0,37,743,220
7.337874808237195,0,37,742,221
7.339716245661723,0,37,741,222
7.351298334667038,0,37,740,223
7.35691902242313,1,37,739,223
7.3666036643242565,1,37,738,224
7.3782420781877835,1,37,737,225
7.381364192352561,1,36,738,225
7.382307606068436,1,36,737,226
7.386754451586176,1,35,738,226
7.389692663350118,1,35,737,227
7.397816057007922,1,35,736,228
7.398479286387791,1,34,737,228
7.414129503703934,1,33,738,228
7.415377340751652,1,33,737,229
7.4215239618760895,1,33,736,230
7.4240851420963905,1,33,735,231
7.440297259226425,1,33,734,232
7.450073849824141,1,33,733,233
7.454036592670352,1,32,734,233
7.454924403679223,1,32,733,234
7.46490196445596,1,31,734,234
7.468355800191131,1,31,733,235
7.486189592568603,0,32,733,235
7.496581732446872,0,32,732,236
7.497184033458131,0,31,733,236
7.515439816281117,0,31,732,237
7.53046160773748,0,30,733,237
7.5627589441337015,0,30,732,238
7.563306141116673,0,30,731,239
7.569046570004308,0,30,730,240
7.57667621833135,0,30,729,241
7.580111629249669,0,30,728,242
7.587642564628656,0,30,727,243
7.589841481282032,0,29,728,243
7.601316644241979,0,29,727,244
7.603508217248093,0,28,728,244
7.626000374045731,0,28,727,245
7.634697295377213,0,28,726,246
7.637762899801499,0,27,727,246
7.643138521885213,0,26,728,246
7.643306493969644,0,25,729,246
7.648188021602753,0,25,728,247
7.657056956221555,0,25,727,248
7.666531063086947,0,25,726,249
7.70406413891877,0,25,725,250
7.71625207723023,0,25,724,251
7.739470381837638,0,24,725,251
7.741773268356948,0,24,724,252
7.746968729460243,0,24,723,253
7.750401481422576,0,24,722,254
7.75113346005855,0,24,721,255
7.753704554951793,0,23,722,255
7.755671200546301,0,23,721,256
7.790069718301469,0,22,722,256
7.798351473071636,0,22,721,257
7.802657871094397,0,22,720,258
7.804730297214257,0,22,719,259
7.805824403714692,0,22,718,260
7.8094405042160036,0,22,717,261
7.81546799627408,0,21,718,261
7.853895335182537,0,21,717,262
7.860338308106661,0,20,718,262
7.862388068571521,0,20,717,263
7.862503779926555,0,19,718,263
7.873827732625143,0,19,717,264
7.8791037489078,0,18,718,264
7.89978681937655,0,17,719,264
7.911039949905636,0,16,720,264
7.917089281591145,0,16,719,265
7.923047950495666,0,15,720,265
7.926528822900264,0,15,719,266
7.947527379215082,0,15,718,267
7.951573319129653,0,15,717,268
7.964653332353495,0,15,716,269
7.984315731706608,0,15,715,270
8.002696188351207,0,15,714,271
8.006386446998826,0,15,713,272
8.006769930604285,0,15,712,273
8.040818479197185,0,15,711,274
8.04140354660189,0,15,710,275
8.045135453970127,0,15,709,276
8.052694186257042,0,15,708,277
8.05752352465286,0,15,707,278
8.066169742023352,0,15,706,279
8.068464916549924,0,15,705,280
8.077965646345618,0,15,704,281
8.099836891486106,0,15,703,282
8.100665141166173,0,14,704,282
8.109202912072076,0,14,703,283
8.121819926442159,0,14,702,284
8.126593357310039,0,14,701,285
8.131020066066627,0,14,700,286
8.145876340244392,0,14,699,287
8.171145061164458,0,14,698,288
8.179438320138061,0,14,697,289
8.203811068031403,0,14,696,290
8.234685633613413,0,14,695,291
8.238547143027235,0,14,694,292
8.246308753285417,0,14,693,293
8.248223508717103,0,14,692,294
8.280765494551304,0,14,691,295
8.302980510563374,0,14,690,296
8.30394255218794,0,14,689,297
8.30770706929225,0,14,688,298
8.316521583468012,0,14,687,299
8.324301896605776,0,14,686,300
8.344028398600955,0,14,685,301
8.35414619002852,0,14,684,302
8.360109022772688,0,14,683,303
8.364385001732224,0,14,682,304
8.370114678320254,0,13,683,304
8.395838025255358,0,13,682,305
8.445362740727916,0,13,681,306
8.459691506419903,0,13,680,307
8.467328939263984,0,13,679,308
8.477632624489654,0,13,678,309
8.485994554958497,0,13,677,310
8.490808151708482,0,13,676,311
8.491626433055616,0,13,675,312
8.492995414314175,0,13,674,313
8.541511488769528,0,13,673,314
8.54794637786155,0,13,672,315
8.557565545657997,0,13,671,316
8.578942636739262,0,13,670,317
8.581985750330654,0,13,669,318
8.596960253974341,0,13,668,319
8.62765949239407,0,13,667,320
8.628154698700657,0,13,666,321
8.643612434516424,0,12,667,321
8.66503477309266,0,12,666,322
8.666332251208345,0,12,665,323
8.680990701605026,0,11,666,323
8.694839406965523,0,11,665,324
8.702129679913984,0,11,664,325
8.703009365074402,0,11,663,326
8.711781867530702,0,11,662,327
8.749740570028585,0,11,661,328
8.761973031925772,0,11,660,329
8.782407141096588,0,10,661,329
8.815596172672095,0,10,660,330
8.817073894949162,0,10,659,331
8.817798728524338,0,10,658,332
8.835553772881815,0,9,659,332
8.83596398075203,0,9,658,333
8.838790767476901,0,8,659,333
8.845960963081726,0,8,658,334
8.84872201193015,0,7,659,334
8.865100982405805,0,7,658,335
8.878591422806913,0,7,657,336
8.879795244232104,0,7,656,337
8.8891206956887,0,7,655,338
8.90129106787464,0,7,654,339
8.917791577612126,0,7,653,340
8.923085608266222,1,7,652,340
8.930585685002173,1,7,651,341
8.931714002437324,1,7,650,342
8.937211588858524,1,7,649,343
8.94923077305131,2,7,648,343
8.959379311970734,2,7,647,344
8.990240397591384,1,8,647,344
9.00004850055347,1,8,646,345
9.000257653235376,1,8,645,346
9.004971485714934,1,8,644,347
9.016318400388224,1,8,643,348
9.017051996696836,1,8,642,349
9.026908483473896,1,8,641,350
9.03165354681346,1,8,640,351
9.042150662421967,1,8,639,352
9.116057979404916,1,8,638,353
9.125735282496622,1,8,637,354
9.12966427175501,1,8,636,355
9.146789207048757,1,8,635,356
9.148466576058944,1,8,634,357
9.14969229734699,1,8,633,358
9.156545693510786,1,8,632,359
9.162621265411937,1,8,631,360
9.201183231043172,1,8,630,361
9.211549651610408,1,8,629,362
9.230049252256597,1,8,628,363
9.236557231050035,1,8,627,364
9.236577051808611,1,8,626,365
9.242175829205918,1,8,625,366
9.249115013315437,1,8,624,367
9.251404253175826,1,8,623,368
9.282797607162518,1,8,622,369
9.28290268779118,1,8,621,370
9.321846744563588,1,8,620,371
9.323043402943041,0,9,620,371
9.363882157206117,0,9,619,372
9.394253871998535,0,9,618,373
9.417494086011589,0,9,617,374
9.42793970498381,0,9,616,375
9.44192375781,0,9,615,376
9.445594448886531,0,9,614,377
9.448490340811805,0,9,613,378
9.459071107853156,0,9,612,379
9.464971271290581,0,9,611,380
9.484975369460773,0,9,610,381
9.497421116293754,0,9,609,382
9.50696783240363,0,9,608,383
9.546952620555547,0,9,607,384
9.561386779586659,0,9,606,385
9.561766395051878,0,9,605,386
9.568056208095252,0,9,604,387
9.584888427143868,0,9,603,388
9.587289941049542,0,9,602,389
9.590537210719278,0,9,601,390
9.593298872242968,0,9,600,391
9.617230892675847,0,9,599,392
9.620860934893466,0,9,598,393
9.632846530462016,0,9,597,394
9.653423249772597,0,8,598,394
9.684042892414457,0,8,597,395
9.701984646638312,0,8,596,396
9.709988936849962,0,8,595,397
9.737338930203896,0,8,594,398
9.741270998266337,0,8,593,399
9.761217384493996,0,7,594,399
9.765976095361587,0,7,593,400
9.785215822406085,0,7,592,401
9.809230774219435,0,7,591,402
9.831037647178235,0,7,590,403
9.836948186044253,0,7,589,404
9.843466269469623,0,7,588,405
9.863340642066577,0,7,587,406
9.870516961982418,0,7,586,407
9.911667877665856,0,7,585,408
9.924095040609533,0,7,584,409
9.948358118706906,0,7,583,410
9.948817107297877,0,7,582,411
9.954338840051383,0,7,581,412
9.965058538799704,0,7,580,413
9.971117170459292,0,7,579,414
9.984808360830733,0,6,580,414
9.996349485627736,0,6,579,415
10.016571944062115,0,6,578,416
10.03891585838063,0,6,577,417
10.045047106832707,0,6,576,418
10.049265535350102,0,6,575,419
10.084135095903068,0,6,574,420
10.098214693103625,0,6,573,421
10.1317944775442,0,6,572,422
10.162671124335336,0,5,573,422
10.207680433938092,0,5,572,423
10.210016462230222,0,5,571,424
10.218072575653263,0,4,572,424
10.219404148601477,0,4,571,425
10.220646039498973,0,4,570,426
10.23283580562957,0,4,569,427
10.284328218402868,0,4,568,428
10.297628498663272,0,4,567,429
10.32046872769803,0,4,566,430
10.324394160580162,0,4,565,431
10.32680763548212,0,4,564,432
10.333688254697412,0,4,563,433
10.344565563315383,0,4,562,434
10.367598308727963,0,4,561,435
10.404626182820548,0,4,560,436
10.419464251043363,0,4,559,437
10.432415787422519,0,3,560,437
10.471919724797107,0,3,559,438
10.472905724050943,0,3,558,439
10.480726304727243,0,2,559,439
10.488395407251145,0,2,558,440
10.492295214743097,0,2,557,441
10.527822170402125,0,2,556,442
10.539092684385338,0,2,555,443
10.552214614398125,1,2,554,443
10.564609423530923,1,2,553,444
10.565049283324518,2,2,552,444
10.591340085409724,1,3,552,444
10.606301589979706,1,3,551,445
10.624486315949566,1,3,550,446
10.64625611138032,1,3,549,447
10.652472943612407,1,3,548,448
10.657356485656734,1,3,547,449
10.66737250615509,1,3,546,450
10.679908719601281,1,3,545,451
10.698990059118604,1,3,544,452
10.71125255514533,1,3,543,453
10.73404859933835,1,3,542,454
10.743628681222402,1,3,541,455
10.748203773663437,1,3,540,456
10.74888752530014,1,3,539,457
10.763574767138026,1,3,538,458
10.787717642730493,1,3,537,459
10.790900033185167,1,3,536,460
10.797469874809508,1,3,535,461
10.799984457950105,0,4,535,461
10.819817898991307,0,4,534,462
10.82820705152035,0,4,533,463
10.845544464334788,0,3,534,463
10.893278159777319,0,3,533,464
10.906761128013976,0,3,532,465
10.94060299323574,0,3,531,466
10.94334490358512,0,3,530,467
10.985993277748246,0,3,529,468
10.989651759943941,0,3,528,469
10.994646792612295,0,3,527,470
11.01003721655307,0,3,526,471
11.020435610316659,0,3,525,472
11.04259117295555,0,3,524,473
11.044784259278519,0,3,523,474
11.052676071768284,0,3,522,475
11.075100917682375,0,3,521,476
11.080941693089873,0,3,520,477
11.086861876268694,0,3,519,478
11.09343073397955,0,3,518,479
11.097006343890328,0,3,517,480
11.108259324675135,0,3,516,481
11.12029199271015,1,3,516,480
11.17400065640334,1,3,515,481
11.183056659959822,1,3,514,482
11.204065084808343,1,3,513,483
11.224505306465788,1,3,512,484
11.242629779950155,1,3,511,485
11.282032500724924,1,3,510,486
11.359494548337652,0,4,510,486
11.372668771781134,0,4,509,487
11.372943659537443,0,4,508,488
11.379166326829464,0,4,507,489
11.382578542969595,0,4,506,490
11.38386441745966,0,4,505,491
11.387731341640416,0,4,504,492
11.390222154143553,0,4,503,493
11.392767713148684,0,4,502,494
11.39513366598449,0,4,501,495
11.421857413943517,0,4,500,496
11.434126582960255,0,3,501,496
11.447982824646575,0,2,502,496
11.527379305635911,0,2,501,497
11.555969701910097,0,2,500,498
11.56194635962377,1,2,500,497
11.569777166634376,1,2,499,498
11.572202082840091,1,1,500,498
11.606941655716346,1,1,499,499
11.61462519275823,1,1,498,500
11.642268368638485,1,1,497,501
11.648211358610745,1,1,496,502
11.667112528477077,1,1,495,503
11.687373704756917,1,1,494,504
11.720612694806201,1,1,493,505
11.725330141095533,1,1,492,506
11.756055353186351,0,2,492,506
11.76353710041108,0,2,491,507
11.791493150625305,0,2,490,508
11.795216734879403,0,2,489,509
11.815607656008016,0,2,488,510
11.831594490539553,0,2,487,511
11.834550039499685,0,2,486,512
11.846248391327924,0,2,485,513
11.85865817885987,0,2,484,514
11.873555982697823,0,2,483,515
11.891260650811377,0,2,482,516
11.903986222956016,0,2,481,517
11.911626428327745,0,2,480,518
11.936487314920402,0,2,479,519
11.942613633705195,0,2,478,520
11.94405541998046,0,2,477,521
11.94430328482214,0,2,476,522
11.95296250765259,0,2,475,523
11.975073207237008,0,2,474,524
11.986834172604413,0,2,473,525
11.995458978182766,0,2,472,526
11.996020830020978,0,2,471,527
12.017152186449064,0,1,472,527
12.109611049909807,0,1,471,528
12.11431721595525,0,1,470,529
12.118860269830273,0,1,469,530
12.159684860873206,0,1,468,531
12.196395945838821,0,1,467,532
12.253421766439796,0,1,466,533
12.320968158341312,0,1,465,534
12.333297692025242,0,1,464,535
12.347917911858035,0,1,463,536
12.356536598519067,0,1,462,537
12.377085198799533,0,1,461,538
12.434943341574382,0,1,460,539
12.456456952619632,0,1,459,540
12.462888046253957,0,1,458,541
12.516599590917417,0,1,457,542
12.517184291425622,0,1,456,543
12.54163070629067,0,1,455,544
12.548032157715355,0,1,454,545
12.549978497309404,0,1,453,546
12.560807035542899,0,1,452,547
12.598717732991483,0,1,451,548
12.59959271372436,0,1,450,549
12.642834948829432,0,1,449,550
12.650827002162844,0,1,448,551
12.669880730687423,0,1,447,552
12.698607903090899,0,1,446,553
12.718357641711771,0,1,445,554
12.730472742785693,0,1,444,555
12.77260518427963,0,1,443,556
12.781338665258906,0,1,442,557
12.796541145827824,0,1,441,558
12.833027063417079,0,1,440,559
12.840514473314936,0,1,439,560
12.89232839372495,0,1,438,561
12.894464879239875,0,1,437,562
12.899265353208143,0,1,436,563
12.917521924347863,0,1,435,564
12.959238397772367,0,1,434,565
12.995748585816166,0,1,433,566
13.007356569178457,0,1,432,567
13.057036526373574,0,1,431,568
13.085459804373574,0,1,430,569
13.11807643913795,0,1,429,570
13.135532195485313,1,1,428,570
13.185464050239208,1,1,427,571
13.214248446999024,1,1,426,572
13.234488425299709,1,1,425,573
13.244673907817283,1,1,424,574
13.249086399792668,1,1,423,575
13.33042238131189,1,1,422,576
13.346622326169134,1,1,421,577
13.355742931910934,1,1,420,578
13.357712958492964,1,1,419,579
13.36021530435977,1,1,418,580
13.406048255027859,0,2,418,580
13.441123312247534,0,2,417,581
13.456837810818758,0,2,416,582
13.493530557575111,0,2,415,583
13.516125432765273,0,2,414,584
13.580908205416534,0,2,413,585
13.583015472062137,0,2,412,586
13.590236612812943,0,2,411,587
13.601467817142762,0,2,410,588
13.609964782144917,0,2,409,589
13.624290923848964,0,2,408,590
13.657950255460902,0,2,407,591
13.747733541031334,0,2,406,592
13.7584515657838,0,2,405,593
13.765651993421121,1,2,404,593
13.780118828668135,0,3,404,593
13.788660822038363,0,3,403,594
13.827607661516296,0,3,402,595
13.862033476298194,0,3,401,596
13.869346830276191,0,3,400,597
13.880335431155487,0,3,399,598
13.889316089169345,0,3,398,599
13.891507267732353,0,3,397,600
13.913590862417342,0,3,396,601
13.941741887375844,0,2,397,601
13.941983977091756,0,2,396,602
13.953136794047328,0,2,395,603
13.955453860393002,0,2,394,604
13.982584120940215,0,2,393,605
13.991941452817318,0,2,392,606
13.997645033038483,0,1,393,606
14.035940105791699,0,1,392,607
14.048374810879135,0,1,391,608
14.093796674442407,0,1,390,609
14.127745316602175,0,1,389,610
14.144514764663699,0,1,388,611
14.158231693237598,1,1,388,610
14.202854695410496,1,1,387,611
14.332905420493008,1,1,386,612
14.348101977854958,1,0,387,612
14.373542359222043,1,0,386,613
14.382923811105043,1,0,385,614
14.4090166593363,1,0,384,615
14.439664332810532,1,0,383,616
14.444235114512097,1,0,382,617
14.452250166960054,1,0,381,618
14.455745557902285,1,0,380,619
14.515752826772488,1,0,379,620
14.528547946281293,1,0,378,621
14.529673345399667,1,0,377,622
14.537446825658236,1,0,376,623
14.627830465930629,1,0,375,624
14.632238871763445,1,0,374,625
14.700014421446475,0,1,374,625
14.70476160749139,0,1,373,626
14.73917437757341,0,1,372,627
14.793746744559233,0,1,371,628
14.79623416617422,1,1,370,628
14.816866731252855,1,1,369,629
14.8319939148409,1,1,368,630
14.877861341211142,1,1,367,631
14.918275969037024,1,1,366,632
14.922734268265216,1,1,365,633
14.924687518167664,1,1,364,634
14.932014437378017,1,1,363,635
15.033286887233787,1,1,362,636
15.048699646706666,1,1,361,637
15.108693786112115,1,1,360,638
15.122226634379428,1,1,359,639
15.12441756483288,1,1,358,640
15.125855836239957,1,1,357,641
15.15048142810029,1,1,356,642
15.16300951595156,1,1,355,643
15.191252941215936,1,1,354,644
15.239193037619232,0,2,354,644
15.259019358851262,1,2,354,643
15.261046496231764,1,2,353,644
15.270487322884835,1,2,352,645
15.283314174107131,1,2,351,646
15.293558476117239,0,3,351,646
15.359736941695333,0,3,350,647
15.364710240043532,0,3,349,648
15.408484756399266,0,2,350,648
15.410977292715703,0,2,349,649
15.445863687131565,0,2,348,650
15.44865552588994,0,2,347,651
15.465046704670414,0,1,348,651
15.472963937511665,0,0,349,651
15.474593513783747,0,0,348,652
15.483836859817481,0,0,347,653
15.50929094875956,0,0,346,654
15.549825353266133,0,0,345,655
15.553697835906517,0,0,344,656
15.559836563795953,0,0,343,657
15.564434712024768,0,0,342,658
15.57479331164181,0,0,341,659
15.600799421057273,0,0,340,660
15.66444723916344,0,0,339,661
15.677181754145433,0,0,338,662
15.69490752967256,0,0,337,663
15.70009991352083,0,0,336,664
15.725821521445525,0,0,335,665
15.737032263888237,0,0,334,666
15.827783608614805,0,0,333,667
15.874495391090615,0,0,332,668
15.970624177093327,0,0,331,669
15.971254357145208,0,0,330,670
15.973357861511177,0,0,329,671
16.029098572943813,0,0,328,672
16.06652024332033,0,0,327,673
16.090258100746514,0,0,326,674
16.09725470390965,0,0,325,675
16.12788467734336,0,0,324,676
16.162671823802096,0,0,323,677
16.189526978905583,0,0,322,678
16.19792213790504,0,0,321,679
16.207285898350353,0,0,320,680
16.26703724790175,0,0,319,681
16.27080984499149,0,0,318,682
16.35613121411124,0,0,317,683
16.357090212531208,0,0,316,684
16.358225189279064,0,0,315,685
16.36010309643126,0,0,314,686
16.431722536808763,0,0,313,687
16.621685146070856,0,0,312,688
16.676653334021523,0,0,311,689
16.686119780143244,0,0,310,690
16.729174294789576,0,0,309,691
16.85781145804256,0,0,308,692
16.930226937718388,0,0,307,693
16.931010144704636,0,0,306,694
16.938253297359296,0,0,305,695
16.954021240553228,0,0,304,696
16.971466061914935,0,0,303,697
16.971578642507307,0,0,302,698
16.974988011298713,0,0,301,699
16.997115239078582,0,0,300,700
17.00123523124452,0,0,299,701
17.017328356905583,0,0,298,702
17.024487955343393,0,0,297,703
17.06921346430514,0,0,296,704
17.076653244751657,0,0,295,705
17.095272222492376,0,0,294,706
17.119132910220127,0,0,293,707
17.133652625408914,1,0,293,706
17.148573086245406,1,0,292,707
17.1570647266637,1,0,291,708
17.26169765017047,1,0,290,709
17.366316778606553,1,0,289,710
17.41160019357277,1,0,288,711
17.43348213271536,1,0,287,712
17.4398333736179,1,0,286,713
17.45329453987344,1,0,285,714
17.466708663915732,1,0,284,715
17.476475355725253,1,0,283,716
17.53121310485671,1,0,282,717
17.59664652651455,1,0,281,718
17.626229431146598,1,0,280,719
17.629379117035562,1,0,279,720
17.63641924514439,1,0,278,721
17.667246233665278,1,0,277,722
17.68494219848069,1,0,276,723
17.768412297387012,1,0,275,724
17.782256738925103,1,0,274,725
17.851840039333943,1,0,273,726
17.970832698108122,1,0,272,727
18.004201177729435,1,0,271,728
18.083327885365485,1,0,270,729
18.13236105434551,0,1,270,729
18.18469529237497,0,1,269,730
18.232979211747818,0,1,268,731
18.258201156853872,0,1,267,732
18.28535560919575,0,1,266,733
18.306513473128618,0,1,265,734
18.315981081580077,0,1,264,735
18.413940625465347,0,1,263,736
18.442300067766844,0,1,262,737
18.456162309216456,0,1,261,738
18.52460563766216,0,1,260,739
18.544592825981383,0,1,259,740
18.5895491366899,0,1,258,741
18.60869992699606,0,1,257,742
18.669708384026652,0,1,256,743
18.687979611804966,0,1,255,744
18.7101535548354,0,1,254,745
18.73327660579469,0,1,253,746
18.78897354038948,0,1,252,747
18.806866440899068,0,1,251,748
18.829428577213882,0,1,250,749
18.95533216179995,1,1,249,749
19.01259374570678,1,1,248,750
19.0313151276836,1,1,247,751
19.048703877716473,1,1,246,752
19.09236360794302,1,1,245,753
19.112356303973588,1,1,244,754
19.12090201546829,1,1,243,755
19.130375473506113,1,1,242,756
19.140801246671177,1,1,241,757
19.185460426824672,1,1,240,758
19.219315820526386,1,1,239,759
19.242944336997684,1,1,238,760
19.282047163855022,1,1,237,761
19.322910212706663,1,1,236,762
19.421994636282445,1,1,235,763
19.424849919403304,1,1,234,764
19.452215564030748,1,1,233,765
19.498651008031295,1,1,232,766
19.52237333580015,1,1,231,767
19.5459479113153,1,1,230,768
19.56940569485604,1,1,229,769
19.58788984577039,1,1,228,770
19.633179797962864,1,1,227,771
19.643493608203737,1,1,226,772
19.671156786165596,1,1,225,773
19.697918968228077,1,1,224,774
19.718965417796532,1,1,223,775
19.797734495631563,1,1,222,776
19.80180433180639,1,1,221,777
19.819995337751692,1,0,222,777
19.874937007669473,1,0,221,778
19.98786903131984,1,0,220,779
2,0,999,0,1,0
2,0.14218137366948114,998,1,1,0
2,0.20398345210779262,998,0,2,0
2,0.32006951117966725,998,0,1,1
2,0.33301033903703015,997,1,1,1
2,0.5372163599309334,996,2,1,1
2,0.6532249240915817,995,3,1,1
2,0.6660684588829608,994,4,1,1
2,0.669810513996812,993,5,1,1
2,0.6818864730093854,993,4,2,1
2,0.6861862272395988,993,3,3,1
2,0.8017578120782937,992,4,3,1
2,0.8914225098496522,991,5,3,1
2,0.963946255219502,990,6,3,1
2,0.9641463848874384,989,7,3,1
2,0.9701206877258838,988,8,3,1
2,1.0212482969471368,987,9,3,1
2,1.0797951282538505,987,8,4,1
2,1.103313122435446,986,9,4,1
2,1.12149953184555,985,10,4,1
2,1.147012142399721,984,11,4,1
2,1.165229932532071,984,10,5,1
2,1.2531953555664799,983,11,5,1
2,1.2568154376795202,982,12,5,1
2,1.287636041426648,981,13,5,1
2,1.337106749254239,980,14,5,1
2,1.3728907337480287,979,15,5,1
2,1.3880624455691264,979,14,6,1
2,1.4409137425369254,979,13,7,1
2,1.4440860976535326,978,14,7,1
2,1.4507428901151114,977,15,7,1
2,1.4570138173473104,976,16,7,1
2,1.4621531746725127,976,15,8,1
2,1.4663271252341104,975,16,8,1
2,1.4848941102380742,975,15,9,1
2,1.4941753827139554,974,16,9,1
2,1.4965945115294468,974,15,10,1
2,1.5232313876843642,974,14,11,1
2,1.540664784013383,973,15,11,1
2,1.5537976271309586,972,16,11,1
2,1.6236923088189392,971,17,11,1
2,1.6512820922027232,970,18,11,1
2,1.69500675381753,969,19,11,1
2,1.6970825073918547,968,20,11,1
2,1.6995030311078343,967,21,11,1
2,1.7072844974031143,966,22,11,1
2,1.7193581321878266,965,23,11,1
2,1.7561618021840073,965,22,12,1
2,1.7681030208154442,965,21,13,1
2,1.8210942258206249,964,22,13,1
2,1.8247979529721035,963,23,13,1
2,1.8311235482936037,962,24,13,1
2,1.841104146677019,961,25,13,1
2,1.842352871497784,961,24,14,1
2,1.8448181135990929,960,25,14,1
2,1.8515392309739276,959,26,14,1
2,1.859475377798184,959,25,15,1
2,1.8696081134833602,958,26,15,1
2,1.8722555860463532,958,25,16,1
2,1.8819875929220655,957,26,16,1
2,1.8980432502583733,957,25,17,1
2,1.920918883261584,956,26,17,1
2,1.9212276846348377,955,27,17,1
2,1.9527433076611556,954,28,17,1
2,1.9574916196694017,953,29,17,1
2,1.9704618985050077,952,30,17,1
2,1.980796204672992,952,29,18,1
2,2.002782760893936,951,30,18,1
2,2.009091754207301,950,31,18,1
2,2.011091924183737,950,30,19,1
2,2.032390418483586,949,31,19,1
2,2.0324947699700595,948,32,19,1
2,2.036984323119665,947,33,19,1
2,2.039597273090502,946,34,19,1
2,2.0425116509157992,945,35,19,1
2,2.060984156259047,945,34,20,1
2,2.069687267300455,944,35,20,1
2,2.077966642812784,943,36,20,1
2,2.0817770516664145,943,35,21,1
2,2.086955319627171,943,34,22,1
2,2.0894359135615197,942,35,22,1
2,2.0927070858104173,942,34,23,1
2,2.1173405298006496,941,35,23,1
2,2.1176939496769847,941,34,24,1
2,2.1180315981915108,940,35,24,1
2,2.1196255804432003,939,36,24,1
2,2.1235348474627456,938,37,24,1
2,2.128193697232149,938,36,25,1
2,2.1451528734314453,937,37,25,1
2,2.155352141342986,936,38,25,1
2,2.160663481212751,935,39,25,1
2,2.1618506042519985,935,39,24,2
2,2.1660839639586813,934,40,24,2
2,2.1733078787162117,934,39,25,2
2,2.1852958412947,934,38,26,2
2,2.18568844282011,934,37,27,2
2,2.1911215642054493,933,38,27,2
2,2.191730647300167,933,38,26,3
2,2.1924060936510528,932,39,26,3
2,2.1930146438831897,931,40,26,3
2,2.204331119467137,930,41,26,3
2,2.218563385955662,929,42,26,3
2,2.2194643029573697,929,41,27,3
2,2.22094048736178,928,42,27,3
2,2.221066852092923,927,43,27,3
2,2.222164041265908,926,44,27,3
